,B1_x_mean,B1_x_std,B1_x_skew,B1_x_kurtosis,B1_x_entropy,B1_x_rms,B1_x_max,B1_x_p2p,B1_x_crest,B1_x_clearence,B1_x_shape,B1_x_impulse,B1_y_mean,B1_y_std,B1_y_skew,B1_y_kurtosis,B1_y_entropy,B1_y_rms,B1_y_max,B1_y_p2p,B1_y_crest,B1_y_clearence,B1_y_shape,B1_y_impulse,B2_x_mean,B2_x_std,B2_x_skew,B2_x_kurtosis,B2_x_entropy,B2_x_rms,B2_x_max,B2_x_p2p,B2_x_crest,B2_x_clearence,B2_x_shape,B2_x_impulse,B2_y_mean,B2_y_std,B2_y_skew,B2_y_kurtosis,B2_y_entropy,B2_y_rms,B2_y_max,B2_y_p2p,B2_y_crest,B2_y_clearence,B2_y_shape,B2_y_impulse,B3_x_mean,B3_x_std,B3_x_skew,B3_x_kurtosis,B3_x_entropy,B3_x_rms,B3_x_max,B3_x_p2p,B3_x_crest,B3_x_clearence,B3_x_shape,B3_x_impulse,B3_y_mean,B3_y_std,B3_y_skew,B3_y_kurtosis,B3_y_entropy,B3_y_rms,B3_y_max,B3_y_p2p,B3_y_crest,B3_y_clearence,B3_y_shape,B3_y_impulse,B4_x_mean,B4_x_std,B4_x_skew,B4_x_kurtosis,B4_x_entropy,B4_x_rms,B4_x_max,B4_x_p2p,B4_x_crest,B4_x_clearence,B4_x_shape,B4_x_impulse,B4_y_mean,B4_y_std,B4_y_skew,B4_y_kurtosis,B4_y_entropy,B4_y_rms,B4_y_max,B4_y_p2p,B4_y_crest,B4_y_clearence,B4_y_shape,B4_y_impulse
2003-11-23 15:46:56,0.12967893940133798,0.09921081172393942,0.013897698527439278,0.771319765940556,5.102654247766173,0.1543417082591259,0.566,0.9829999999999999,3.6671876084832276,0.11400259209792714,1.1901833017114687,4.364625455859953,0.1269665999316373,0.08998518884217262,0.04755137175670649,0.9187701022944821,4.930297631407136,0.14909188019367306,0.627,1.1179999999999999,4.205460412636259,0.11263270431332324,1.1742606344814202,4.9383066124287485,0.12872117779188436,0.09848601399277386,-0.07094931092880544,0.3191041903173071,5.101723573984308,0.15376025296342527,0.681,0.9420000000000001,4.428972942454696,0.1125665013065403,1.1945217997618383,5.290504730317468,0.12366487621465891,0.0802389348096547,-0.07844971177234959,0.37142177694927714,4.899360332104055,0.14345395263017663,0.53,0.772,3.6945653311229187,0.11066947659716456,1.1600218026431985,4.285776335392274,0.13648474046584308,0.1203368743681426,0.01759763205345494,0.8004408696293397,5.07770047461651,0.16674627105892428,0.789,1.453,4.731739996279651,0.11761669664523998,1.2217209813331074,5.780866031667889,0.13941159236290834,0.127279090167722,0.012219739861001179,0.5601889801535456,5.161225533654593,0.17070849596679105,0.92,1.4180000000000001,5.3893041162929185,0.11980366956590371,1.2244928350177107,6.599164276132133,0.14782523560720737,0.14337592403694743,0.009906701660854918,1.6839891789629857,5.108010062824717,0.1838065017071693,0.974,1.6059999999999999,5.299050854858903,0.12697471883025402,1.2434040842361265,6.588861475506498,0.14487142926900728,0.13790450039127075,0.01768271425787174,1.7019084655480765,5.068402129714792,0.1795423839927152,0.92,1.621,5.12413826496438,0.12444546287315351,1.239322238336784,6.35045850408282
2003-11-23 15:56:56,0.12966101860442403,0.10084512190634602,-0.043599028411136546,0.8502237359888918,5.051909917386416,0.15489645276649353,0.671,1.159,4.331926186918772,0.11365188506616057,1.1946262217718568,5.17503261367334,0.1261034230187021,0.09202130820396744,0.039332507199373604,0.9145091456330192,4.9273105255927,0.14870354919845064,0.713,1.16,4.794774595786372,0.11164884874403143,1.1792189747013988,5.654089182767518,0.12855969529762196,0.09956342486504918,-0.003718500015880786,0.23758075705045867,5.111432238536021,0.15341553851352666,0.671,0.954,4.373742102667377,0.11239131959415481,1.1933408690675738,5.219365201874525,0.12254685287367546,0.0803893970766629,-0.03403298708087226,0.2715886400350933,4.90236947756274,0.14225969026258672,0.498,0.74,3.5006402662678258,0.10967940639434032,1.1608595971797968,4.0637518493710445,0.1342517212754529,0.11831215325531343,-0.03119217141451509,1.0170072642256698,4.768374565663991,0.16373583258471724,1.208,1.943,7.377737547918708,0.11595733614970594,1.2196181250352083,8.99802243519447,0.13786132135358176,0.12429878017151992,0.00864121486511177,0.6089014150280971,5.0565809189768265,0.1685955019665811,0.935,1.526,5.5458181807563,0.11858929028331626,1.222935485538931,6.782177849593837,0.14620997118999948,0.141146715299579,0.07475633876035566,1.6923800938375417,5.146470275768543,0.1814899016571868,0.828,1.536,4.562237305985184,0.1255101289799442,1.241296336905375,5.663088456012456,0.1437240587919332,0.13575037377338148,0.05079130859778944,1.3821134145378076,5.175591826441523,0.17751545029795868,0.828,1.4089999999999998,4.664382726180773,0.12343552745133733,1.2351129782310468,5.761039640542584
2003-11-23 16:06:56,0.13077005713169587,0.1021057286838454,-0.006104139500360259,1.134982293463501,4.9516129219430605,0.1563718231571597,0.715,1.347,4.572435017793439,0.11455186743055164,1.19577697362081,5.467612507654852,0.12724385956345524,0.09215274961387354,0.031306104282710114,0.8506986668996954,4.95700625474098,0.1499680277464483,0.642,1.1179999999999999,4.280912469459375,0.11260018063424695,1.1785875425419703,5.045430107217402,0.1277244494360076,0.09764122497022516,-0.046382509283990576,0.28384116781796287,5.031880540957326,0.15236659645672485,0.752,1.072,4.935464973870326,0.11180280759999878,1.1929321060261326,5.88767462549734,0.12282928853947948,0.08129770723537899,-0.017020675129047914,0.29811896998769694,4.913487809130725,0.142781732124485,0.564,0.855,3.9500851517074578,0.10967465127091129,1.1624404392653667,4.59173871888642,0.1348277259631818,0.11879038820500372,0.06262747624213727,1.6767075309892046,4.695711632964456,0.16462388536894182,1.169,2.126,7.101035171051462,0.1162268398315806,1.2209943036041166,8.670323493546318,0.1389888666438791,0.12734944537492315,-0.009080268528964638,0.6358472238283803,5.108338070223738,0.17040594672439416,0.952,1.484,5.586659493402046,0.11943997996371666,1.2260402637933059,6.849469479014021,0.14495033937203966,0.13947393129746116,0.03909175264425467,1.7309430487169624,5.058936384459723,0.1799683279154644,0.898,1.6480000000000001,4.989766868433722,0.12441951730903875,1.2415861093884377,6.195225232933954,0.14213789735826943,0.13513962614834293,-0.023669550630575416,1.4777661017230161,5.0006260340774515,0.17601947508211696,0.991,1.697,5.63005883035202,0.12198734940483257,1.2383711758338907,6.97210257375701
2003-11-23 16:16:56,0.13086078421797936,0.10109172968215585,-0.04146214596532412,1.2638690605086862,4.915408779986745,0.15611626500037049,0.83,1.301,5.316550456789562,0.11483552762055016,1.1929950285207078,6.342618263829445,0.12718501879974609,0.09139295211560165,0.0562490001995631,1.0549194391359742,4.8801601057815995,0.1494935977177015,0.654,1.198,4.374769287678733,0.11283495880923816,1.175402568073528,5.142115055466782,0.12903232579715807,0.09756098428829052,-0.053743425019671776,0.40808961633753116,5.092639924957091,0.15359091636017672,0.691,1.016,4.498963977658534,0.11330130378218041,1.19032897695439,5.355247188880937,0.12304912349235804,0.08061946539212715,-0.06111418884951338,0.4504538027759617,4.904282326529087,0.14285409957135975,0.647,0.913,4.529096483344567,0.11017308702826566,1.1609517850830664,5.258062647152314,0.1362280873089506,0.11979710568825076,-0.01784446793727496,0.5538412645593702,4.970548177003177,0.1661377726759983,1.006,1.607,6.055215402230654,0.11729974566326946,1.2195559370896527,7.384673894147104,0.13948361736412912,0.12636640914348546,-0.03719268131322668,0.5520907164525823,5.106061670377272,0.1712157318911262,0.801,1.443,4.678308419166442,0.1196679405849879,1.2274970718902334,5.7426098859262344,0.1472113872747693,0.1417484984285738,0.008682041501972921,1.644291033785486,5.200663007582568,0.1829608835153664,0.811,1.4580000000000002,4.4326414718689655,0.1264966426868405,1.2428446392796426,5.509084691160968,0.145657942282338,0.13816756063102728,0.01309549413536623,1.5632327224897176,5.020830703542494,0.18009648072695073,1.052,1.719,5.841313476830047,0.12518341105250394,1.2364343331025391,7.222400533167233
2003-11-23 16:26:56,0.1307990624542214,0.10232720311793865,-0.029948668276545222,1.1361342293694654,4.96313170346551,0.15648334311265363,0.852,1.326,5.444668953593599,0.11455034414768332,1.1963644094729007,6.513808157441441,0.12706680013672542,0.09128615462040979,0.020019863849510707,0.7326313945502587,5.022464355707672,0.14960333133301165,0.593,0.969,3.9638154760070363,0.11256620339629801,1.17735971293868,4.666836650973542,0.12846672200791054,0.09946745029503527,-0.05811992962883324,0.18893423713933455,5.113285788196244,0.1537274967880317,0.686,0.9420000000000001,4.462441751366682,0.11211923754032803,1.1966328274381102,5.3399042902157845,0.12330035646271792,0.08147412336415452,-0.018227914033453092,0.3550044285478555,4.9154477062464395,0.14309874541723733,0.535,0.772,3.738677082318817,0.11036946753259096,1.1605704113313395,4.338997999261802,0.13533292641242248,0.11991942458979518,-0.02173880824061378,1.165800868027818,4.819899239069968,0.1652566234654429,1.074,1.855,6.498983081453229,0.11670919534319643,1.221111726807924,7.935984453088834,0.1380177254748767,0.1243920282221521,-0.014516024271085073,0.5579189953674417,4.958822197357037,0.16910807387998655,0.964,1.684,5.700496598903587,0.1185021600712493,1.2252634456779916,6.984610104848282,0.14367405635040773,0.13629394202801626,0.000538778622242138,1.9157109750275407,4.888309904626558,0.17798250807954216,0.972,1.936,5.461210826209975,0.12372755639859326,1.238793645844169,6.765313270124301,0.14292787733776063,0.13422677033108285,0.03770186072846177,1.6552570737435919,5.0257282276049935,0.17622568392376342,1.006,1.658,5.708588995660833,0.12308762290245209,1.2329692933682554,7.038514940109736
2003-11-23 16:36:56,0.13021944430880414,0.10181554241904289,-0.014302401697828745,0.9689888020361557,4.881236790879978,0.15581667959033324,0.784,1.2970000000000002,5.031553759592749,0.11387889098684643,1.1965699931941614,6.020606247871953,0.12626666341129938,0.09156963669394674,0.1136361988730897,1.1352994217945471,4.791443169125198,0.14871699931759513,0.627,1.228,4.216061397668463,0.11176521215129617,1.177800975330807,4.965681226228481,0.12870320816446115,0.09968683252232825,-0.07248130450494802,0.24792538742778625,5.11630403309362,0.1540901874819312,0.635,0.913,4.120963251306712,0.11229833852033803,1.1972521095591475,4.933831946042684,0.12288598076077933,0.0809684332555526,0.011404158930253204,0.4735744896465386,4.906999742674126,0.14247310919980935,0.574,0.845,4.028830445435159,0.1099968584413345,1.1593927014112377,4.670996613660909,0.13638590751501536,0.12049913277273305,0.15316785192019228,2.133658655893361,4.690684464629064,0.1662234860858405,1.133,2.1559999999999997,6.816124644473528,0.11795239331084378,1.2187731790950629,8.307309902053207,0.1400882367303091,0.1264485083634201,0.043236104205593436,1.0435821850374416,4.741218545962313,0.17121494958922245,1.123,2.178,6.559006691263191,0.12081232340364122,1.2221936230008874,8.016376151282023,0.1453286781581132,0.14052233005492115,-0.014741941761352875,1.6407981163052532,5.009610792115976,0.18097484581864676,0.889,1.748,4.912284886767407,0.1245082815541572,1.2452796523873395,6.117168416221298,0.14317124859612285,0.13573768788841223,0.016644150627062444,1.6752042250632564,4.896392072962289,0.17705002227124778,1.099,1.9289999999999998,6.207285296560356,0.12308907714067996,1.2366311253643867,7.676122201743245
2003-11-23 16:46:56,0.13152009375457788,0.10267236802215597,-0.0827408305027831,1.235330968858031,4.957482628850765,0.15765297730455607,0.815,1.313,5.1695820398340615,0.11498728142568537,1.1986987904581583,6.196771738323307,0.12838112212510377,0.09295767673099847,0.06404428208998937,1.1035008186107,4.804482849874253,0.15125583655579047,0.706,1.3820000000000001,4.667588478409512,0.1136291154277773,1.1781781780065448,5.49925088917686,0.12971443918160067,0.09999848939780423,-0.06337598153033214,0.23573469743749964,5.073693004615246,0.1551536654272232,0.732,1.076,4.717903363638895,0.11324423063290998,1.19611715092109,5.643165129636782,0.12452766248351971,0.08278029871707308,-0.06368092349101098,0.4142402874349047,4.929990821954322,0.1449668697660001,0.62,0.893,4.276839259899727,0.11120459241364802,1.1641338709396023,4.978813443013534,0.13655534938229408,0.1205364086433978,-0.018428270998603523,0.7561770038481783,4.931989433107519,0.1668789728564393,1.108,1.6720000000000002,6.639542304429075,0.11750062429041182,1.2220610441942672,8.113926001522607,0.1402915669710435,0.1273301515853383,-0.010186516477590151,0.4448700752620489,5.080866451453422,0.17177854408061383,0.798,1.54,4.645516145634039,0.12061829715744932,1.2244395567701465,5.688153730328702,0.14387431026905612,0.13531317876208254,0.002413559784456442,1.5612306834130174,5.17723333261737,0.17783866769662812,0.789,1.443,4.436605436934229,0.12379637814236227,1.2360696455403055,5.483953309833485,0.1440422872210557,0.13374392517389275,0.010219966447973721,1.1833774942213986,5.174146120068761,0.17706000680025366,0.791,1.401,4.46741200508565,0.12410094727174265,1.2292224055601606,5.491442931519723
2003-11-23 16:56:56,0.1295205820596709,0.10142479518713875,-0.034621161398175115,0.9385385652034692,4.958186023311932,0.15507015813193598,0.698,1.252,4.501188419541891,0.11344997228714732,1.1972626718160844,5.389104873528342,0.12615889447726936,0.0921921784694313,0.057347252284722004,0.856375875542073,4.992909044879192,0.1488827968950396,0.532,1.045,3.5732805340502365,0.11146959197972649,1.180121286825833,4.216904422033066,0.12710439962888812,0.0981104903176496,-0.03939409971104572,0.18970358719583036,5.100137547501123,0.15178926897796202,0.608,0.889,4.0055532521753845,0.11119794615733737,1.1942094012571345,4.783469350983934,0.12188349040480492,0.0814219698765414,-0.05408967892332008,0.5758903105743292,4.911057867802408,0.1420301479197682,0.605,0.959,4.259659015082911,0.10875935259589016,1.165294392604374,4.9637567646827865,0.13458904243371259,0.11718466739271126,0.04446134888896915,0.9249308040764594,4.91086926836106,0.16384906794444393,0.879,1.65,5.364693318231394,0.11629952561307576,1.2174027319136504,6.530992301493805,0.13911611895112067,0.12573028616121,0.07414478722579647,0.53015006120346,5.214690532567233,0.17005491238488746,0.642,1.228,3.7752511291585225,0.11956587225736262,1.2223954611948118,4.614849845153967,0.14360032228136135,0.13780683928802967,0.024393367898954896,1.9901699577857639,5.136452102326267,0.17896740498611263,0.862,1.494,4.816519522462142,0.12293521910635981,1.2462883240293519,6.002772043303997,0.14323731627520875,0.13435147730871427,0.036374529785554034,1.601895642061384,5.131380854113974,0.1767113642226276,0.884,1.492,5.00250792521925,0.12329679678845788,1.2336964194658853,6.171576115692703
2003-11-23 17:06:56,0.1296135553493823,0.1016214449399868,-0.027711926088559272,1.2725496687367044,4.994529668364338,0.1551922001117837,0.725,1.204,4.671626534566739,0.11337652057014294,1.19734544503044,5.593550752046824,0.12574769275843548,0.09100032620412828,0.08057701914472958,0.8075519805591505,4.898774861738705,0.14807120893071954,0.615,1.167,4.153407029233819,0.11122296464255209,1.177526248653867,4.8907457982663,0.12766736657063332,0.09738126333483693,-0.09264162013786979,0.3272956650296388,5.090885279777364,0.1525272174981835,0.696,0.967,4.563120021567881,0.1115749781705704,1.1947236133659591,5.451667240390132,0.12229239708970166,0.07980871016738462,-0.024334654646132756,0.3365637025986885,4.895083967794901,0.141851020087961,0.447,0.718,3.1511934120940257,0.10948223388366571,1.1599332702908183,3.6551740798091057,0.13553054348356858,0.1208980972905159,-0.044679266243542765,1.3293235851576237,4.872896003805712,0.1663441469172675,0.94,1.763,5.6509352292841175,0.11648645770309728,1.2273554185033921,6.935705973273571,0.1388283607598027,0.12619519464331505,-0.014394420191212431,0.5268402650626514,5.163965962115247,0.170120574343412,0.813,1.318,4.7789634095570745,0.11939099490999736,1.2254021686372158,5.8561521259091425,0.14320640656282044,0.1362147993515405,-0.02982265583026423,1.721619611306704,5.108002223759743,0.17762717624537447,0.913,1.54,5.139979249226934,0.12319177171682529,1.2403577501084397,6.375413097175187,0.14240802773572928,0.13335519270663745,0.005653379007875444,1.6627339779369517,4.9630343805895105,0.17577764659932243,1.045,1.746,5.945010757721842,0.12258838197437136,1.2343240012109298,7.338069465713245
2003-11-23 17:16:56,0.12964959226524733,0.10130354699588037,-0.08111031049052325,0.7719653646755087,5.124628488778548,0.15533909107018884,0.627,1.008,4.036331072110462,0.1133854697844166,1.1981456197130487,4.836112393760823,0.12688148835392352,0.09066394413509862,0.032388719402867604,0.6663581928020732,4.953771187796943,0.14923105346975657,0.623,1.1019999999999999,4.17473431644881,0.11243454734070508,1.1761451997906198,4.910093726692442,0.1288345134039748,0.0982591028933869,-0.03264393182209842,0.1543079135447174,5.101704999071817,0.15373399944412805,0.681,0.9810000000000001,4.429729288656786,0.11262121285864553,1.193267202881251,5.2858506777966365,0.1233269690902876,0.08125950383341068,-0.0866761375261041,0.26273295835278754,4.912178484285709,0.14362353960601784,0.513,0.752,3.5718378853998476,0.11000510118345405,1.1645752803741665,4.159674106840597,0.13707432003515796,0.12083160419659902,0.0954996563903907,1.2206324519004483,4.857279962507024,0.1673069676285521,1.06,1.8,6.335659626282675,0.11802518188097415,1.2205566118120434,7.733031247049939,0.1393090482933737,0.12684738892540073,-0.02197133306426277,0.7335395140995891,4.9257450747534905,0.17099457073218371,1.069,1.7719999999999998,6.25166047917566,0.11965224012968596,1.2274476986741223,7.673586268056124,0.1478055080814493,0.14238280094794425,0.021346156938721775,1.712893256144668,5.010825121220829,0.183697553339943,1.045,1.777,5.688698521020401,0.1267592829410778,1.2428329344716649,7.070101876204404,0.14461277406123346,0.136507118922895,-0.014317702860541005,1.2812183790029006,5.123987628187425,0.1786786173367527,0.876,1.54,4.902657145309206,0.12418626035205085,1.2355659345909147,6.057556157722795
2003-11-23 17:26:56,0.13047380243175935,0.10324340877137078,-0.03390125835516122,0.8762631174664337,5.021750323218473,0.1565021640112435,0.774,1.199,4.945618515181643,0.1138893834150199,1.1994910939542638,5.93222536305569,0.12649714341520582,0.09251549250728755,0.08657503639389635,0.8454703544212161,4.966548324233341,0.14913663033782454,0.586,1.138,3.9292828238950537,0.11182114354043986,1.1789723175669538,4.6325156772635765,0.12817603398603444,0.09726473486076768,-0.03884093426981406,0.22697161907548669,5.090452676691406,0.1526881742269429,0.652,0.972,4.2701407839936705,0.11224805758865788,1.1912380924781867,5.086754362137928,0.1223842961082084,0.08024553621977465,-0.021919356185952373,0.24416741083849525,4.899870241706632,0.14198739945015304,0.508,0.745,3.5777822677732862,0.10948677760938796,1.1601766236790068,4.150859351683832,0.13671111870696812,0.12240975858526021,-0.5336890237206839,9.00461877342781,4.343930299917146,0.16835242655898155,2.297,3.122,13.643996982694253,0.11770769475306728,1.231446484757649,16.801852122382808,0.14057512573856143,0.1290305707473823,-0.2006980706806267,2.450711230744163,4.674498264027457,0.17298662373380164,1.809,2.412,10.457455963668945,0.12081036314571726,1.2305635355113849,12.868563983107075,0.1434569559060501,0.137253721364435,0.0018959965065108884,1.7565725274522896,5.189324421796623,0.17873921578964347,0.779,1.4140000000000001,4.358304900010292,0.1227564101533587,1.2459431796858962,5.430200265159445,0.1437767469114703,0.1361713265307162,0.06752593823373261,1.5702812496220475,5.067736807788833,0.17782364107882173,0.862,1.616,4.847499436916331,0.12354108163747848,1.2368038983961407,5.995406201051214
2003-11-23 17:36:56,0.12942653449875482,0.10218842813049858,-0.016630560205559,1.2960945063569276,4.9431699712693105,0.15506377732353757,0.886,1.384,5.713778003430022,0.11327799764685363,1.198083359985424,6.845582348560248,0.12574354216514477,0.09203149177087591,0.11204297551907584,1.2832496359354573,4.898974252917299,0.14837653313688778,0.635,1.197,4.27965249339104,0.11116424953851706,1.1799932671056623,5.049961127753386,0.12833297524293177,0.09898149360630941,-0.1036157356326764,0.5254641146656645,5.046238459262484,0.15355792070575575,0.771,1.137,5.020906746174123,0.1122437079010078,1.19655856505371,6.007808971470601,0.12245793251623613,0.08028801097851683,-0.07769034443757725,0.5691309090988059,4.898007789517937,0.1422926779958856,0.591,0.9079999999999999,4.153411182668786,0.10967127478293037,1.1619719120851537,4.826147133601508,0.13551745690707556,0.1215175014748909,-0.1674773873345521,3.8823732140447933,4.400056708629208,0.16644945029319086,1.926,2.949,11.571080568950302,0.11667645312819247,1.2282509876740484,14.2121911372692,0.1394223350749548,0.12762934833376297,0.06479088605043039,0.8718844873663287,4.951630252911443,0.17067268724146567,1.06,1.734,6.210718405695018,0.11999931076944761,1.2241416495406592,7.602799073980032,0.14565271741784266,0.14018658498042066,-0.004076143223993603,1.6624358861231952,5.185299097304843,0.1810740144820362,0.828,1.463,4.572715761389071,0.12494145931751234,1.2431900872990809,5.684754906595164,0.14296152155866984,0.13354989827730535,0.04213781553951527,1.3601954004706198,5.15429400989075,0.1762280775560676,0.793,1.447,4.499850483517329,0.12292102983026552,1.2326958725306063,5.546947118036663
2003-11-23 20:01:11,0.12993378582938622,0.10276930786066017,-0.04294906799459012,1.3119578278250068,4.936814562695781,0.15569155013091462,0.896,1.3820000000000001,5.754968713758649,0.11382282857529351,1.1982376187772321,6.8958200077116345,0.12521529371551346,0.09198366631035056,0.023846466183806772,0.9622500200892516,5.025685621695338,0.14806377408188295,0.718,1.218,4.84926177555712,0.11063373061815869,1.1824735596458429,5.734123833397549,0.12713037745983688,0.09690463221408906,-0.05883323265484359,0.45855938505351945,4.972450805933876,0.15164564591151988,0.835,1.165,5.506257663917329,0.11120327438800462,1.192835645905542,6.568060417061169,0.12212520142585087,0.0810344367856954,-0.04458399296119211,0.37321322715033656,4.9098639126736305,0.14202747344456815,0.566,0.7829999999999999,3.98514446728438,0.10915546217514903,1.1629661346417601,4.634588057106711,0.13559021436593582,0.12233482809495107,-0.0491484479694851,1.4601546076179734,4.8807604501664805,0.1665323722504829,0.928,1.7730000000000001,5.572490125848844,0.11658553117173173,1.228203473453027,6.844151728350246,0.13964397675667756,0.1284254982678776,-0.03031516427541754,0.4605148554061316,5.021955474664603,0.17146350324761425,1.023,1.628,5.966284256554952,0.11978819712009245,1.2278617898885864,7.325772466237658,0.14098818301674884,0.1322151907762546,0.003690141905713094,1.6940344491066415,5.045558416428307,0.17428809429078693,0.967,1.592,5.548284889653055,0.12135434647039843,1.236189378155772,6.858730847571276,0.14233404951413642,0.13444863902612803,0.024752427502785564,1.4078391535008286,5.088737864201959,0.17583339454117042,0.916,1.5750000000000002,5.209476859559369,0.122384624598787,1.2353572117240077,6.435564807766003
2003-11-23 20:01:24,0.12947585331315006,0.10092596392937651,-0.04172039953281268,1.1870255648005235,4.916849077949048,0.15473008211225242,0.891,1.311,5.758414833345749,0.11355969312803867,1.1950497189466094,6.881592028167824,0.1263775574979247,0.09174308013080365,0.08522128648818784,1.1319953335792916,4.835043322659585,0.14870841563446147,0.645,1.2109999999999999,4.337346997129385,0.11207254687045987,1.1766995547204135,5.1037542801900715,0.12642560671907807,0.09574663437994874,-0.06748705788788588,0.3987599466882794,5.073592992030627,0.1506884246331607,0.598,0.8839999999999999,3.968453459220804,0.11081461524870942,1.1919137945526765,4.730054421085564,0.12185135992968407,0.07955559210196526,0.02040114041819558,0.27091700014320885,4.891294350868121,0.14118397428688298,0.508,0.794,3.5981420877680796,0.10913652047790323,1.158657354077583,4.169013791008554,0.13542072366814786,0.11859207730487155,-0.017311285421169997,0.762205819593559,5.036195333898847,0.1649931191938544,0.874,1.492,5.297190599646258,0.11690597329872195,1.2183742245992901,6.453960489398658,0.13835656037892474,0.12467471343860904,-0.01507723781752066,0.4936652596572437,5.135160221974489,0.16937972512598456,0.879,1.392,5.189523122358359,0.11894487222988073,1.224226192542623,6.353150133196678,0.1406075491967381,0.1316705978670853,-0.009707313398499203,1.5460036166268742,5.073232944275246,0.17380357785719125,0.952,1.543,5.477447655204356,0.12088278832730502,1.2360899457397216,6.770617974913718,0.14294570047365596,0.1349198919446211,-0.040145426697860864,1.4885164036724743,5.020288064422888,0.17718933435175485,1.062,1.677,5.993588744408996,0.12245103195833738,1.2395569350084075,7.429394493720505
2003-11-23 20:11:24,0.13043332193954785,0.10231751997918044,-0.009219853265280764,1.3061635815468287,4.852225385563188,0.15593498521889046,0.947,1.533,6.073043830867515,0.11436886330129538,1.1955149412752204,7.260414638821418,0.12744176961765713,0.09237380776668558,0.02931729635520851,0.7666928672754278,4.954277846047891,0.15021849184683922,0.596,1.111,3.9675541451159932,0.11267766227117032,1.1787225828510965,4.676645669532698,0.12788231847258166,0.09859086036756476,-0.07156241853349987,0.3731390341785299,5.100532131760418,0.15293082743636136,0.754,1.047,4.930333619712871,0.11172386769030686,1.1958715580305197,5.8960457474162835,0.12302710093266271,0.08201353095971557,-0.013236261403397922,0.612036930519186,4.918682939365228,0.1431030520977911,0.635,0.9259999999999999,4.4373616823075555,0.10989210507559007,1.1631831605632705,5.161464386188853,0.13503647639044875,0.11804118254102237,-0.05269552936231515,0.507070726757858,5.075987818615185,0.1646735610475805,0.945,1.416,5.7386261278879696,0.11646556678682084,1.2194746593612096,6.998109142507518,0.14005488549245568,0.12727816370530012,-0.003964060997489484,0.478574501926051,5.102105293376948,0.17145425526512312,0.852,1.443,4.969255494315585,0.12039789689073874,1.2241933200849235,6.083329381936445,0.14419073196933443,0.13140420147924745,0.02432778460122577,1.4492513562938512,5.135263625955413,0.17672327264259913,0.779,1.463,4.408021582847386,0.12466440906149003,1.2256215793410599,5.4025663741388925,0.14219410127447632,0.1326806085603494,-0.004992297319779261,1.1062209483909435,5.209778903490177,0.17524458963014639,0.796,1.314,4.542222967795797,0.12231774499186887,1.2324322040045312,5.597981863280578
2003-11-23 20:21:24,0.1302032325797158,0.10175115730531156,-0.024545633165380318,0.9889746562372497,4.992080124854617,0.15560999778207313,0.75,1.202,4.819741730543247,0.11408749752678014,1.1951316007980235,5.760225649857188,0.12709380340836954,0.09213722199177594,0.14495198103746534,1.2925181552359315,4.900214143030908,0.14952624829979466,0.637,1.23,4.260121599004065,0.11260724427822742,1.17650305750428,5.012046086568304,0.12845607695688266,0.09875199078099908,-0.06536939732736535,0.5114549753886499,5.057714955316244,0.15338277860088048,0.764,1.098,4.981002476086415,0.11243647067024296,1.1940484423509576,5.947558247917247,0.12290673372723278,0.08053383185784238,-0.08462398658961423,0.5472440275951844,4.90099877632551,0.14278982381748842,0.635,0.9299999999999999,4.447095619444467,0.10999269610681806,1.1617738059363145,5.166519203164711,0.13647116558425704,0.1198242000325224,-0.01667655739189186,0.5417643103368595,5.070544066735481,0.1662716966688567,0.867,1.397,5.214357087644926,0.11773240703336026,1.2183650367241925,6.352990364581563,0.1396312319937497,0.12657601816535963,-0.017452802969688135,0.603544120562618,5.051038386885191,0.17092437408780375,1.062,1.56,6.213274178523253,0.12005965234651858,1.2241127693799538,7.605748261589057,0.1422590458518482,0.133020098465833,-0.020040140279086488,1.609649052255651,5.134781474139796,0.17549276810125986,0.891,1.443,5.077132292345462,0.122776559662461,1.233614123097817,6.263222100673357,0.14318706968113679,0.13471255802010898,0.053474242528111296,1.4157502887383075,5.07396328562137,0.1764728135951274,0.916,1.5950000000000002,5.190601211252472,0.12319478394545362,1.2324633361665591,6.397225685530405
